source,target
MineDisney,482096593433264149
MineDisney,479716787857129473
MineDisney,351456719294955538
MineDisney,350976486942965761
MineDisney,326291008968982529
MineDisney,439393995387437066
MineDisney,362311174882066434
MineDisney,415833650714902530
MineDisney,288640429962821642
MineDisney,399345052259975178
MineDisney,302949642033692673
MineDisney,320862921997680643
MineDisney,480489489735876608
MineDisney,140892767189598208
MineDisney,481386195490701323
MineDisney,263437140275232768
MineDisney,420205823357222912
MineDisney,341973492213743616
MineDisney,408324144803872768
MineDisney,474959309881606145
MineDisney,365121678277083136
MineDisney,397790234190020608
MineDisney,348091548912844800
MineDisney,345134385986797569
MineDisney,286535582283202560
MineDisney,474146323373752320
MineDisney,305670232952012801
MineDisney,142934884233641985
MineDisney,286093614948548618
MineDisney,380787941460410368
MineDisney,472835483756658700
MineDisney,317579753915678720
MineDisney,239111380899332106
MineDisney,229269139917766656
MineDisney,189983075696902144
MineDisney,295590119258193921
MineDisney,283213435284488194
MineDisney,432907439491252236
MineDisney,472017559487643650
MineDisney,434520031854854144
MineDisney,471801170982338561
MineDisney,280321313271185408
MineDisney,443121978019414016
MineDisney,366599779746185219
MineDisney,315158591512379393
MineDisney,280693931627380736
MineDisney,420207118646378496
MineDisney,277441664375848961
MineDisney,296299567971041280
MineDisney,319447153552392193
MineDisney,176653635818749952
MineDisney,439819771995881483
MineDisney,421693391785689100
MineDisney,471609820189949954
MineDisney,455388128107298846
MineDisney,422776951791550466
MineDisney,465939100252241932
MineDisney,403166231949213697
MineDisney,351715320777408512
MineDisney,471019848630140931
MineDisney,428558635363205132
MineDisney,332047922780831745
MineDisney,232132487227244545
MineDisney,457242950485803011
MineDisney,318406962343837696
MineDisney,319105903863267330
MineDisney,470959838520803328
MineDisney,209262503606222848
MineDisney,470917658670530572
MineDisney,469504258346188817
MineDisney,342190361596133376
MineDisney,338026364764422144
MineDisney,470591298110488576
MineDisney,470532286526390283
MineDisney,383637400099880964
MineDisney,469226236296560641
MineDisney,459369338269466664
MineDisney,447765983411830787
MineDisney,272296533486206986
MineDisney,318811552209698819
MineDisney,303253564980068363
MineDisney,469146770362990613
MineDisney,352724935690551297
MineDisney,292977309743448065
MineDisney,260403279647866892
MineDisney,174923687361773568
MineDisney,385504975415148546
MineDisney,373119581759340546
MineDisney,308974431017893889
MineDisney,420395045267701760
MineDisney,466623685793415184
MineDisney,374163890638028800
MineDisney,467313780494434305
MineDisney,467313089667399693
MineDisney,417361250109095936
MineDisney,270593544777891841
MineDisney,325006459538767873
MineDisney,466960744626520064
MineDisney,431126399152029708
MineDisney,135334606722433024
MineDisney,301075259455700994
MineDisney,282837071385853952
MineDisney,466221759524241409
MineDisney,386616841075687450
MineDisney,463333573240422402
MineDisney,432458317907099651
MineDisney,250963780920541186
MineDisney,465556199522435084
MineDisney,365915516575023105
MineDisney,272309137009016832
MineDisney,464779644646850580
MineDisney,229263254415867905
MineDisney,245582333074210816
MineDisney,215507812275453954
MineDisney,453625506722742292
MineDisney,224918499468902402
MineDisney,228150024343781386
MineDisney,464417517373358090
MineDisney,461573984815939595
MineDisney,299996572765257729
MineDisney,254953944365662208
MineDisney,463347631150596117
MineDisney,463366477320421377
MineDisney,463349930455597078
MineDisney,463341173399093249
MineDisney,460930041987989514
MineDisney,324932926330634243
MineDisney,327549504872120320
MineDisney,355065898840752141
MineDisney,234771411028148225
MineDisney,323159198961631233
MineDisney,459069948631711744
MineDisney,173737533132242944
MineDisney,213254035921174528
MineDisney,445972572702769163
MineDisney,349569511722319893
MineDisney,310048677496356874
MineDisney,369921432328732674
MineDisney,457840803088433162
MineDisney,402058978487697408
MineDisney,344882940704194561
MineDisney,165554843862171648
MineDisney,304677256813346816
MineDisney,361586620333424640
MineDisney,315427414463217665
MineDisney,284692013474119682
MineDisney,391555870321934336
MineDisney,216931793008328704
MineDisney,349280498851381258
MineDisney,425564808184856606
MineDisney,263340434787401728
MineDisney,344917772230328323
MineDisney,459011848830976022
MineDisney,421687558825574400
MineDisney,458681848827215882
MineDisney,362588801744371722
MineDisney,352445696231735296
MineDisney,252538700209061889
MineDisney,363430431510495242
MineDisney,429317666583347217
MineDisney,457262963796213763
MineDisney,343548185597181954
MineDisney,440957824470614066
MineDisney,414774361090818059
MineDisney,456432249764577291
MineDisney,455394836359544833
MineDisney,220483724322668557
MineDisney,456144374061989898
MineDisney,456134010071154690
MineDisney,455828023325884461
MineDisney,455798185311469579
MineDisney,455797344504512513
MineDisney,455755140574740481
MineDisney,455745914661896195
MineDisney,287632642575302657
MineDisney,332869429220081665
MineDisney,455378601555263488
MineDisney,382978466334638094
MineDisney,440514007175135252
MineDisney,290399813697142786
MineDisney,373480232335835137
MineDisney,223120277901410306
MineDisney,454671145258713089
MineDisney,290572380999516160
MineDisney,365127625066414082
MineDisney,444890676048429076
MineDisney,453440829575528449
MineDisney,321970455764533259
MineDisney,449273468354035724
MineDisney,330626320545611778
MineDisney,285170962897567744
MineDisney,237177516467421185
MineDisney,328953513482780682
MineDisney,412359195346599936
MineDisney,449873537331888128
MineDisney,452463950123237378
MineDisney,351741506551283723
MineDisney,226810280007434243
MineDisney,452176338149965825
MineDisney,379271804600057869
MineDisney,320336533615804417
MineDisney,395600213508620302
MineDisney,451375181856899075
MineDisney,450568342181249024
MineDisney,335904856424579072
MineDisney,451034134945726475
MineDisney,182459971105980416
MineDisney,275180047378415617
MineDisney,393441142890430465
MineDisney,224098722999566336
MineDisney,349915783490699264
MineDisney,314749991715340288
MineDisney,448770041001803778
MineDisney,268782874906460170
MineDisney,448557433292324874
MineDisney,390576782488895490
MineDisney,114288936477655040
MineDisney,361099583243288576
MineDisney,280737460298973184
MineDisney,444885944194301963
MineDisney,306825799498203136
MineDisney,347096550503088129
MineDisney,397124766114250762
MineDisney,434377331730022400
MineDisney,361272499641778186
MineDisney,393760715267112962
MineDisney,435518542775975938
MineDisney,297414504470544396
MineDisney,434669879162044416
MineDisney,391901715718340609
MineDisney,159029248970063874
MineDisney,260833775326461952
MineDisney,353640110534688771
MineDisney,445126882464366592
MineDisney,444919005338271744
MineDisney,377502689652637706
MineDisney,298177558506242048
MineDisney,373391077148721162
MineDisney,435837770473406464
MineDisney,381496224768983042
MineDisney,396917744768909313
MineDisney,279899246889533441
MineDisney,444164572278947843
MineDisney,353270267663089664
MineDisney,444139876779294721
MineDisney,247804281908887554
MineDisney,320502133306818561
MineDisney,438812749301153823
MineDisney,394929462371942410
MineDisney,373046664467972096
MineDisney,266234941505929216
MineDisney,415197787895103492
MineDisney,441651826933366804
MineDisney,145145059136897024
MineDisney,320229267646447616
MineDisney,359388289829961730
MineDisney,302421307130118144
MineDisney,441551257002311691
MineDisney,223842900847493120
MineDisney,440937125848940546
MineDisney,441139316798783494
MineDisney,437368870886572052
MineDisney,222771710846435330
MineDisney,421607550698389504
MineDisney,424971929548619776
MineDisney,141608306585108480
MineDisney,286570460597059584
MineDisney,379610512738222082
MineDisney,438408645072388097
MineDisney,185827598436139008
MineDisney,307595114707025920
MineDisney,439440505097682946
MineDisney,439430014291935262
MineDisney,178064812335562752
MineDisney,251441551702491136
MineDisney,188983152843292672
MineDisney,383668570170720256
MineDisney,438477093521850370
MineDisney,438347515864285184
MineDisney,352021134293598209
MineDisney,132589147746598912
MineDisney,332572716156583936
MineDisney,170881952490979328
MineDisney,357519806896799745
MineDisney,415076967486849024
MineDisney,434795533467648002
MineDisney,437689023557926933
MineDisney,183499481319342080
MineDisney,265502625321975809
MineDisney,287508980232749056
MineDisney,420944502425911315
MineDisney,413762165569224714
MineDisney,437203690986799114
MineDisney,219119204765401088
MineDisney,355738013202120705
MineDisney,282163316980187136
MineDisney,435168505135104030
MineDisney,411247067143602179
MineDisney,188388211179913216
MineDisney,434729652469235712
MineDisney,434724642331033613
MineDisney,175694527720456193
MineDisney,199934053053497345
MineDisney,415579904781058058
MineDisney,381759103619563533
MineDisney,322002142816632832
MineDisney,433568502549446657
MineDisney,433522808744574976
MineDisney,389861074519851019
MineDisney,412191844009639938
MineDisney,395642613035958286
MineDisney,378229091981328386
MineDisney,432584868652777500
MineDisney,407610443260231682
MineDisney,431121868305596427
MineDisney,233276788996833280
MineDisney,211893145695158273
MineDisney,299589245855727617
MineDisney,432165526811443200
MineDisney,411941150463754240
MineDisney,329283570021564417
MineDisney,274629966790918144
MineDisney,178097844262010880
MineDisney,430401277638475787
MineDisney,371291597402538014
MineDisney,227850667874582529
MineDisney,371022309290409994
MineDisney,399571909500731402
MineDisney,429968571377123330
MineDisney,429977018038222849
MineDisney,271603738739867658
MineDisney,429634392944541696
MineDisney,303608315726790656
MineDisney,370142746377322496
MineDisney,153209387375132672
MineDisney,378569605859508226
MineDisney,310768794530349056
MineDisney,405290419388416000
MineDisney,267008572733390848
MineDisney,428577005403897859
MineDisney,329877586509299714
MineDisney,336575498190585857
MineDisney,174319645174661120
MineDisney,309802137452412928
MineDisney,262328070873153537
MineDisney,361233958932840449
MineDisney,427518589994532864
MineDisney,300574350426243073
MineDisney,308541444128505856
MineDisney,427387214087847936
MineDisney,342705526154592258
MineDisney,193870292551073793
MineDisney,236178268837904384
MineDisney,259367468064178176
MineDisney,426462679549345798
MineDisney,226077332056571905
MineDisney,399530998473424896
MineDisney,208954106814005249
MineDisney,310512444084584450
MineDisney,403217931531714560
MineDisney,424903473390419976
MineDisney,314853586754600970
MineDisney,210893380970872834
MineDisney,424861052484714507
MineDisney,404206182820216832
MineDisney,252501536356302848
MineDisney,271000655886417921
MineDisney,277832382374084608
MineDisney,358950840662491147
MineDisney,422458601685254144
MineDisney,203155440769433611
MineDisney,305671507961577472
MineDisney,244857527492149258
MineDisney,420597235626278916
MineDisney,326794324228440064
MineDisney,401266236299935745
MineDisney,274865478860668928
MineDisney,312270789128749068
MineDisney,172020465970184192
MineDisney,236918103387275265
MineDisney,417664281601900554
MineDisney,412019526050250754
MineDisney,196401279201705984
MineDisney,234759388479488000
MineDisney,419552596378910741
MineDisney,419552472684691456
MineDisney,419519281768693788
MineDisney,419217079112171530
MineDisney,355641693325885450
MineDisney,182549509933367297
MineDisney,316936571196801035
MineDisney,334664790704259073
MineDisney,415214033386471434
MineDisney,299232069580619777
MineDisney,385781712115990529
MineDisney,418145103815639041
MineDisney,395557653427781643
MineDisney,330985588092043265
MineDisney,358885621634170893
MineDisney,147021296650289152
MineDisney,384048235553095681
MineDisney,356051234945368064
MineDisney,212311068322693120
MineDisney,416912937559523329
MineDisney,243018648011145224
MineDisney,149614214972047360
MineDisney,416015104719716352
MineDisney,368839902584111105
MineDisney,166895932028354560
MineDisney,210464018647744513
MineDisney,379601282412838913
MineDisney,415979927163371520
MineDisney,342747852847448064
MineDisney,235788725064433664
MineDisney,395547842124578816
MineDisney,246750996288503808
MineDisney,410451384308072449
MineDisney,282480129035337728
MineDisney,415871005597237250
MineDisney,409727891526647820
MineDisney,411548583045758977
MineDisney,243016919022698518
MineDisney,286563206371999744
MineDisney,322797204391854100
MineDisney,230008381950263296
MineDisney,233242014580211712
MineDisney,378977562757693440
MineDisney,353915763968704513
MineDisney,398288631166533633
MineDisney,411266395662188544
MineDisney,213049603346530304
MineDisney,370928744895873025
MineDisney,214060800346685440
MineDisney,414017896633860096
MineDisney,413709499082473473
MineDisney,208298573203243009
MineDisney,413417042608128010
MineDisney,387983533408256012
MineDisney,405393378855878658
MineDisney,212257110715662336
MineDisney,378692219206631434
MineDisney,407826194516410369
MineDisney,173511836568780801
MineDisney,350396340020445188
MineDisney,390485916986114049
MineDisney,311128525111427074
MineDisney,251045540530225153
MineDisney,410517415886192640
MineDisney,411992522957651979
MineDisney,350248816659660800
MineDisney,411900044078219265
MineDisney,308926612785856523
MineDisney,215191124959035393
MineDisney,307207938467037194
MineDisney,250434737515003904
MineDisney,302776081721851905
MineDisney,410716535120986123
MineDisney,328612810978230275
MineDisney,410099646388502538
MineDisney,193814251125735424
MineDisney,371025284675272705
MineDisney,228889870620295178
MineDisney,260064475715993602
MineDisney,404594293903327233
MineDisney,193416348586475520
MineDisney,165963386167754752
MineDisney,202894825534652416
MineDisney,355019715308945408
MineDisney,226998015737462785
MineDisney,340936251819687937
MineDisney,251468803026845696
MineDisney,241633699467100161
MineDisney,166511830309666816
MineDisney,270933906079875073
MineDisney,156469349610160128
MineDisney,215829096796651523
MineDisney,174622465429864448
MineDisney,338647745978171402
MineDisney,330305397699117056
MineDisney,330306793693642752
MineDisney,175992514405203968
MineDisney,239108726638903296
MineDisney,274875430639501313
MineDisney,226410054243450882
MineDisney,408700955195080714
MineDisney,357928487945895948
MineDisney,408700900174200832
MineDisney,238685443728605184
MineDisney,218500786441682944
MineDisney,212957660268462081
MineDisney,211915166474829824
MineDisney,408522910584537099
MineDisney,185439088487301120
MineDisney,308196733035216897
MineDisney,408371648807305239
MineDisney,310458213088624641
MineDisney,212930428858793984
MineDisney,274659384133550082
MineDisney,408343315545849866
MineDisney,408342436251697152
MineDisney,213004024406867968
MineDisney,231494951920205824
MineDisney,327427583220383745
MineDisney,295258129183145985
MineDisney,387927987154059265
MineDisney,188980738408972288
MineDisney,215963168617267202
MineDisney,211891594511515648
